id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-xuat-huyet-tieu-hoa-case-8-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 50 tuổi, không có tiền sử bệnh tật đáng chú ý, được đưa vào cấp cứu vì nôn ra máu và tụt huyết áp. Bệnh nhân đang ăn tối thì đột ngột cảm thấy buồn nôn, sau đó nôn thốc ra một lượng lớn máu đỏ tươi, không kèm đau bụng. Bệnh nhân nhanh chóng trở nên choáng váng, vã mồ hôi. Tại phòng cấp cứu, huyết áp là 85/55 mmHg, mạch 115 lần/phút. Sau khi được hồi sức, bệnh nhân được tiến hành nội https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/ soi dạ dày cấp cứu. Lần nội soi đầu tiên, dạ dày đầy máu cục nhưng không tìm thấy ổ loét, búi giãn tĩnh mạch hay tổn thương rõ ràng nào. Sau khi rửa sạch dạ dày và bệnh nhân tạm ổn định, 2 giờ sau bệnh nhân lại nôn ra máu tái phát. Nội soi lần thứ hai, bác sĩ quan sát kỹ và phát hiện ở vùng phình vị lớn, gần tâm vị, có một động mạch nhỏ đập ngay dưới lớp niêm mạc và đang phun máu thành tia. Niêm mạc xung quanh hoàn toàn bình thường.",Tổn thương gây chảy máu ở bệnh nhân này được gọi là gì?,Loét Cameron.,Tổn thương Dieulafoy.,Rò động mạch-ruột.,U mô đệm đường tiêu hóa (GIST).,,b,"Bệnh cảnh xuất huyết tiêu hóa trên ồ ạt, tái phát, không đau, trên một bệnh nhân không có yếu tố nguy cơ và nội soi khó tìm thấy tổn thương, với hình ảnh một động mạch phun máu từ niêm mạc bình thường là kinh điển của tổn thương Dieulafoy."
noi-xuat-huyet-tieu-hoa-case-8-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 50 tuổi, không có tiền sử bệnh tật đáng chú ý, được đưa vào cấp cứu vì nôn ra máu và tụt huyết áp. Bệnh nhân đang ăn tối thì đột ngột cảm thấy buồn nôn, sau đó nôn thốc ra một lượng lớn máu đỏ tươi, không kèm đau bụng. Bệnh nhân nhanh chóng trở nên choáng váng, vã mồ hôi. Tại phòng cấp cứu, huyết áp là 85/55 mmHg, mạch 115 lần/phút. Sau khi được hồi sức, bệnh nhân được tiến hành nội https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/ soi dạ dày cấp cứu. Lần nội soi đầu tiên, dạ dày đầy máu cục nhưng không tìm thấy ổ loét, búi giãn tĩnh mạch hay tổn thương rõ ràng nào. Sau khi rửa sạch dạ dày và bệnh nhân tạm ổn định, 2 giờ sau bệnh nhân lại nôn ra máu tái phát. Nội soi lần thứ hai, bác sĩ quan sát kỹ và phát hiện ở vùng phình vị lớn, gần tâm vị, có một động mạch nhỏ đập ngay dưới lớp niêm mạc và đang phun máu thành tia. Niêm mạc xung quanh hoàn toàn bình thường.",Cơ chế bệnh sinh của tổn thương Dieulafoy là gì?,"Một động mạch có kích thước lớn bất thường ở lớp dưới niêm mạc, không phân nhánh nhỏ đi, làm bào mòn và vỡ qua lớp niêm mạc.",Một khối u mạch máu ác tính.,Một ổ loét sâu ăn mòn vào một động mạch lớn.,Viêm loét niêm mạc dạ dày do H. pylori.,,a,"Tổn thương Dieulafoy là một dị dạng mạch máu bẩm sinh. Một động mạch ở lớp dưới niêm mạc, thay vì phân nhánh nhỏ dần thành các mao mạch, lại duy trì đường kính lớn bất thường khi đi gần đến bề mặt niêm mạc. Theo thời gian, sự cọ xát của thức ăn hoặc nhu động dạ dày có thể làm bào mòn lớp niêm mạc mỏng manh che phủ bên trên, làm vỡ động mạch và gây chảy máu ồ ạt."
noi-xuat-huyet-tieu-hoa-case-8-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 50 tuổi, không có tiền sử bệnh tật đáng chú ý, được đưa vào cấp cứu vì nôn ra máu và tụt huyết áp. Bệnh nhân đang ăn tối thì đột ngột cảm thấy buồn nôn, sau đó nôn thốc ra một lượng lớn máu đỏ tươi, không kèm đau bụng. Bệnh nhân nhanh chóng trở nên choáng váng, vã mồ hôi. Tại phòng cấp cứu, huyết áp là 85/55 mmHg, mạch 115 lần/phút. Sau khi được hồi sức, bệnh nhân được tiến hành nội https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/ soi dạ dày cấp cứu. Lần nội soi đầu tiên, dạ dày đầy máu cục nhưng không tìm thấy ổ loét, búi giãn tĩnh mạch hay tổn thương rõ ràng nào. Sau khi rửa sạch dạ dày và bệnh nhân tạm ổn định, 2 giờ sau bệnh nhân lại nôn ra máu tái phát. Nội soi lần thứ hai, bác sĩ quan sát kỹ và phát hiện ở vùng phình vị lớn, gần tâm vị, có một động mạch nhỏ đập ngay dưới lớp niêm mạc và đang phun máu thành tia. Niêm mạc xung quanh hoàn toàn bình thường.",Đặc điểm chảy máu của tổn thương Dieulafoy thường là gì?,Luôn kèm theo đi ngoài phân đen.,"Rỉ rả, mạn tính, gây thiếu máu thiếu sắt.",Chỉ xảy ra sau khi uống rượu.,"Dữ dội, ồ ạt, có tính chất tái phát và không đau.",,d,"Do chảy máu trực tiếp từ một động mạch, lượng máu mất thường rất lớn, đột ngột và có thể gây sốc nhanh chóng. Vì không có ổ loét hay tình trạng viêm, bệnh nhân thường không có triệu chứng báo trước như đau bụng. Chảy máu có thể tự cầm tạm thời do co thắt mạch, nhưng nguy cơ tái phát rất cao."
noi-xuat-huyet-tieu-hoa-case-8-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 50 tuổi, không có tiền sử bệnh tật đáng chú ý, được đưa vào cấp cứu vì nôn ra máu và tụt huyết áp. Bệnh nhân đang ăn tối thì đột ngột cảm thấy buồn nôn, sau đó nôn thốc ra một lượng lớn máu đỏ tươi, không kèm đau bụng. Bệnh nhân nhanh chóng trở nên choáng váng, vã mồ hôi. Tại phòng cấp cứu, huyết áp là 85/55 mmHg, mạch 115 lần/phút. Sau khi được hồi sức, bệnh nhân được tiến hành nội https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/ soi dạ dày cấp cứu. Lần nội soi đầu tiên, dạ dày đầy máu cục nhưng không tìm thấy ổ loét, búi giãn tĩnh mạch hay tổn thương rõ ràng nào. Sau khi rửa sạch dạ dày và bệnh nhân tạm ổn định, 2 giờ sau bệnh nhân lại nôn ra máu tái phát. Nội soi lần thứ hai, bác sĩ quan sát kỹ và phát hiện ở vùng phình vị lớn, gần tâm vị, có một động mạch nhỏ đập ngay dưới lớp niêm mạc và đang phun máu thành tia. Niêm mạc xung quanh hoàn toàn bình thường.",Tại sao tổn thương này thường khó được phát hiện khi nội soi?,Vì nó luôn nằm ở tá tràng.,"Vì tổn thương rất nhỏ, niêm mạc xung quanh bình thường, và nó chỉ có thể được thấy khi đang chảy máu hoặc có cục máu đông bám vào.",Vì nó trong suốt.,Vì nó luôn được che phủ bởi thức ăn.,,b,"Đây chính là thách thức lớn trong chẩn đoán. Nếu tại thời điểm nội soi, động mạch không chảy máu, bác sĩ có thể bỏ sót hoàn toàn vì tổn thương chỉ là một điểm gồ lên rất nhỏ trên nền niêm mạc hoàn toàn bình thường. Việc rửa sạch dạ dày và quan sát kỹ, thậm chí nội soi lại nhiều lần, là rất quan trọng."
noi-xuat-huyet-tieu-hoa-case-8-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 50 tuổi, không có tiền sử bệnh tật đáng chú ý, được đưa vào cấp cứu vì nôn ra máu và tụt huyết áp. Bệnh nhân đang ăn tối thì đột ngột cảm thấy buồn nôn, sau đó nôn thốc ra một lượng lớn máu đỏ tươi, không kèm đau bụng. Bệnh nhân nhanh chóng trở nên choáng váng, vã mồ hôi. Tại phòng cấp cứu, huyết áp là 85/55 mmHg, mạch 115 lần/phút. Sau khi được hồi sức, bệnh nhân được tiến hành nội https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/ soi dạ dày cấp cứu. Lần nội soi đầu tiên, dạ dày đầy máu cục nhưng không tìm thấy ổ loét, búi giãn tĩnh mạch hay tổn thương rõ ràng nào. Sau khi rửa sạch dạ dày và bệnh nhân tạm ổn định, 2 giờ sau bệnh nhân lại nôn ra máu tái phát. Nội soi lần thứ hai, bác sĩ quan sát kỹ và phát hiện ở vùng phình vị lớn, gần tâm vị, có một động mạch nhỏ đập ngay dưới lớp niêm mạc và đang phun máu thành tia. Niêm mạc xung quanh hoàn toàn bình thường.",Phương pháp can thiệp nào là lựa chọn hàng đầu để điều trị tổn thương này?,Thuyên tắc mạch qua đường động mạch.,Dùng PPI liều cao đơn thuần.,"Cầm máu qua nội soi (kẹp clip, thắt vòng cao su, hoặc đốt nhiệt).",Phẫu thuật cắt dạ dày.,,c,Cầm máu qua nội soi là phương pháp điều trị hiệu quả và ít xâm lấn nhất. Các phương pháp cơ học như kẹp clip hoặc thắt vòng cao su được ưu tiên hơn so với các phương pháp nhiệt vì chúng giúp kẹp trực tiếp vào mạch máu. Thuyên tắc mạch hoặc phẫu thuật được dành cho các trường hợp nội soi thất bại.
noi-xuat-huyet-tieu-hoa-case-9-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có nhiều bệnh nền bao gồm đái tháo đường type 2, bệnh mạch vành, rung nhĩ đang dùng warfarin. Bệnh nhân nhập viện vì đau bụng và đi ngoài ra máu. Bệnh khởi phát đột ngột với cơn đau quặn bụng dữ dội vùng hố chậu trái, sau khoảng vài giờ, bệnh nhân đi ngoài ra một ít phân lỏng lẫn máu đỏ sẫm. Bệnh nhân không sốt, không nôn. Khám lâm sàng bệnh nhân tỉnh, đau bụng nhiều. Huyết áp 140/80 mmHg, mạch 90 lần/phút (rung nhĩ). Bụng mềm, ấn đau nhiều dọc theo khung đại tràng xuống, không có phản ứng thành bụng hay cảm ứng phúc mạc. Cận lâm sàng: Bạch cầu 14 G/L, Lactate máu 2.5 mmol/L, INR 2.8. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành đại tràng góc lách và đại tràng xuống, có thâm nhiễm mỡ xung quanh, không thấy hình ảnh tắc các động mạch mạc treo lớn.",Chẩn đoán có khả năng nhất là gì?,Tắc mạch mạc treo cấp tính.,Vỡ phình động mạch chủ bụng.,Viêm túi thừa cấp.,Viêm đại tràng thiếu máu cục bộ.,,d,"Bệnh cảnh đau bụng cấp sau đó đi ngoài ra máu ở một bệnh nhân lớn tuổi, có nhiều yếu tố nguy cơ tim mạch là rất gợi ý đến bệnh lý thiếu máu cục bộ của ruột. Hình ảnh CT dày thành đại tràng khu trú càng củng cố chẩn đoán viêm đại tràng thiếu máu cục bộ. Tắc mạch mạc treo cấp thường gây đau dữ dội và không tương xứng với dấu hiệu khám lâm sàng."
noi-xuat-huyet-tieu-hoa-case-9-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có nhiều bệnh nền bao gồm đái tháo đường type 2, bệnh mạch vành, rung nhĩ đang dùng warfarin. Bệnh nhân nhập viện vì đau bụng và đi ngoài ra máu. Bệnh khởi phát đột ngột với cơn đau quặn bụng dữ dội vùng hố chậu trái, sau khoảng vài giờ, bệnh nhân đi ngoài ra một ít phân lỏng lẫn máu đỏ sẫm. Bệnh nhân không sốt, không nôn. Khám lâm sàng bệnh nhân tỉnh, đau bụng nhiều. Huyết áp 140/80 mmHg, mạch 90 lần/phút (rung nhĩ). Bụng mềm, ấn đau nhiều dọc theo khung đại tràng xuống, không có phản ứng thành bụng hay cảm ứng phúc mạc. Cận lâm sàng: Bạch cầu 14 G/L, Lactate máu 2.5 mmol/L, INR 2.8. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành đại tràng góc lách và đại tràng xuống, có thâm nhiễm mỡ xung quanh, không thấy hình ảnh tắc các động mạch mạc treo lớn.",Cơ chế chính gây ra viêm đại tràng thiếu máu cục bộ là gì?,Do tình trạng giảm tưới máu không do tắc mạch (non-occlusive) ở các vùng ranh giới cấp máu của đại tràng.,Do phản ứng tự miễn.,Do nhiễm trùng trực tiếp bởi vi khuẩn Clostridium.,Do huyết khối từ tim di chuyển đến gây tắc các động mạch mạc treo lớn.,,a,"Viêm đại tràng thiếu máu cục bộ thường là hậu quả của tình trạng giảm tưới máu tạm thời, không do tắc mạch lớn. Nó có thể xảy ra trong các tình huống giảm cung lượng tim, sốc, hoặc sau phẫu thuật lớn. Máu không đến đủ để đáp ứng nhu cầu chuyển hóa của niêm mạc đại tràng, gây tổn thương và loét, dẫn đến chảy máu."
noi-xuat-huyet-tieu-hoa-case-9-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có nhiều bệnh nền bao gồm đái tháo đường type 2, bệnh mạch vành, rung nhĩ đang dùng warfarin. Bệnh nhân nhập viện vì đau bụng và đi ngoài ra máu. Bệnh khởi phát đột ngột với cơn đau quặn bụng dữ dội vùng hố chậu trái, sau khoảng vài giờ, bệnh nhân đi ngoài ra một ít phân lỏng lẫn máu đỏ sẫm. Bệnh nhân không sốt, không nôn. Khám lâm sàng bệnh nhân tỉnh, đau bụng nhiều. Huyết áp 140/80 mmHg, mạch 90 lần/phút (rung nhĩ). Bụng mềm, ấn đau nhiều dọc theo khung đại tràng xuống, không có phản ứng thành bụng hay cảm ứng phúc mạc. Cận lâm sàng: Bạch cầu 14 G/L, Lactate máu 2.5 mmol/L, INR 2.8. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành đại tràng góc lách và đại tràng xuống, có thâm nhiễm mỡ xung quanh, không thấy hình ảnh tắc các động mạch mạc treo lớn.",Đặc điểm lâm sàng nào là điển hình của viêm đại tràng thiếu máu cục bộ?,"Đau bụng cấp tính, sau đó là đi ngoài ra máu.","Đi ngoài ra máu ồ ạt, không đau bụng.",Sốt cao và tiêu chảy phân nước.,Táo bón và chướng bụng.,,a,"Trình tự ""đau bụng trước, đi ngoài ra máu sau"" là diễn biến rất đặc trưng. Cơn đau thường khởi phát đột ngột, sau vài giờ, khi niêm mạc bị tổn thương và bong ra, bệnh nhân sẽ bắt đầu đi ngoài ra phân có máu."
noi-xuat-huyet-tieu-hoa-case-9-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có nhiều bệnh nền bao gồm đái tháo đường type 2, bệnh mạch vành, rung nhĩ đang dùng warfarin. Bệnh nhân nhập viện vì đau bụng và đi ngoài ra máu. Bệnh khởi phát đột ngột với cơn đau quặn bụng dữ dội vùng hố chậu trái, sau khoảng vài giờ, bệnh nhân đi ngoài ra một ít phân lỏng lẫn máu đỏ sẫm. Bệnh nhân không sốt, không nôn. Khám lâm sàng bệnh nhân tỉnh, đau bụng nhiều. Huyết áp 140/80 mmHg, mạch 90 lần/phút (rung nhĩ). Bụng mềm, ấn đau nhiều dọc theo khung đại tràng xuống, không có phản ứng thành bụng hay cảm ứng phúc mạc. Cận lâm sàng: Bạch cầu 14 G/L, Lactate máu 2.5 mmol/L, INR 2.8. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành đại tràng góc lách và đại tràng xuống, có thâm nhiễm mỡ xung quanh, không thấy hình ảnh tắc các động mạch mạc treo lớn.","Tại sao ""vùng ranh giới"" như góc lách lại là vị trí dễ bị tổn thương nhất?",Vì vùng này có nhu động mạnh nhất.,Vì vùng này thường có nhiều túi thừa.,Vì vùng này có hệ vi sinh vật khác biệt.,"Vì vùng này là nơi tiếp nối giữa hai hệ thống cấp máu chính (động mạch mạc treo tràng trên và dưới), nên dễ bị thiếu máu nhất khi có tình trạng giảm tưới máu toàn thân.",,d,"Góc lách (ranh giới giữa vùng cấp máu của động mạch mạc treo tràng trên và dưới) và vùng nối đại tràng sigma - trực tràng (ranh giới giữa vùng cấp máu của động mạch mạc treo tràng dưới và động mạch chậu trong) là những vùng ""đường cùng"" về tưới máu. Chúng không có các cung mạch nối phong phú, do đó rất nhạy cảm với bất kỳ sự sụt giảm nào của huyết áp hay lưu lượng máu toàn thân. oc.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 5/11"
noi-xuat-huyet-tieu-hoa-case-9-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có nhiều bệnh nền bao gồm đái tháo đường type 2, bệnh mạch vành, rung nhĩ đang dùng warfarin. Bệnh nhân nhập viện vì đau bụng và đi ngoài ra máu. Bệnh khởi phát đột ngột với cơn đau quặn bụng dữ dội vùng hố chậu trái, sau khoảng vài giờ, bệnh nhân đi ngoài ra một ít phân lỏng lẫn máu đỏ sẫm. Bệnh nhân không sốt, không nôn. Khám lâm sàng bệnh nhân tỉnh, đau bụng nhiều. Huyết áp 140/80 mmHg, mạch 90 lần/phút (rung nhĩ). Bụng mềm, ấn đau nhiều dọc theo khung đại tràng xuống, không có phản ứng thành bụng hay cảm ứng phúc mạc. Cận lâm sàng: Bạch cầu 14 G/L, Lactate máu 2.5 mmol/L, INR 2.8. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành đại tràng góc lách và đại tràng xuống, có thâm nhiễm mỡ xung quanh, không thấy hình ảnh tắc các động mạch mạc treo lớn.",Hướng xử trí ban đầu cho hầu hết các trường hợp viêm đại tràng thiếu máu cục bộ không biến chứng là gì?,Can thiệp nội mạch để làm tan huyết khối.,Dùng thuốc chống đông liều cao.,Phẫu thuật cắt bỏ đoạn đại tràng ngay lập tức.,"Điều trị bảo tồn: nhịn ăn, truyền dịch tĩnh mạch và kháng sinh phổ rộng. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/",,d,"Đa số các trường hợp viêm đại tràng thiếu máu cục bộ là thoáng qua và không gây hoại tử xuyên thành. Do đó, điều trị ban đầu là điều trị bảo tồn, bao gồm cho ruột nghỉ ngơi (nhịn ăn), đảm bảo đủ dịch và tưới máu (truyền dịch), và sử dụng kháng sinh để ngăn ngừa bội nhiễm vi khuẩn từ ruột vào thành ruột bị tổn thương. Phẫu thuật chỉ được chỉ định khi có biến chứng hoại tử, thủng, hoặc viêm phúc mạc."
noi-xuat-huyet-tieu-hoa-case-10-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, có tiền sử thiếu máu thiếu sắt mạn tính không rõ nguyên nhân trong 3 năm. Bệnh nhân đã được nội soi dạ dày và đại tràng 2 lần, kết quả đều bình thường. Bệnh nhân thường xuyên cảm thấy mệt mỏi, hoa mắt, phải truyền sắt và truyền máu nhiều đợt. Bệnh nhân không có biểu hiện nôn ra máu hay đi ngoài phân đen rõ ràng, chỉ thỉnh thoảng thấy phân sẫm màu. Bệnh nhân không dùng NSAID, không có tiền sử bệnh gan. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Các cơ quan khác hoàn toàn bình thường. Cận lâm sàng: Hemoglobin 70 g/L, MCV 72 fL, MCH 24 pg, Ferritin 5 ng/mL.",Tình trạng xuất huyết của bệnh nhân được phân loại là gì?,Xuất huyết tiêu hóa trên.,Xuất huyết tiêu hóa dưới.,Xuất huyết tiêu hóa không rõ nguyên nhân (Obscure gastrointestinal bleeding).,"Không có xuất huyết tiêu hóa, chỉ là thiếu máu.",,c,Xuất huyết tiêu hóa không rõ nguyên nhân được định nghĩa là tình trạng chảy máu tiêu hóa tái phát hoặc dai dẳng mà không tìm thấy nguồn chảy máu sau khi đã tiến hành nội soi đường tiêu hóa trên (dạ dày) và đường tiêu hóa dưới (đại tràng) chuẩn.
noi-xuat-huyet-tieu-hoa-case-10-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, có tiền sử thiếu máu thiếu sắt mạn tính không rõ nguyên nhân trong 3 năm. Bệnh nhân đã được nội soi dạ dày và đại tràng 2 lần, kết quả đều bình thường. Bệnh nhân thường xuyên cảm thấy mệt mỏi, hoa mắt, phải truyền sắt và truyền máu nhiều đợt. Bệnh nhân không có biểu hiện nôn ra máu hay đi ngoài phân đen rõ ràng, chỉ thỉnh thoảng thấy phân sẫm màu. Bệnh nhân không dùng NSAID, không có tiền sử bệnh gan. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Các cơ quan khác hoàn toàn bình thường. Cận lâm sàng: Hemoglobin 70 g/L, MCV 72 fL, MCH 24 pg, Ferritin 5 ng/mL.","Khi nội soi dạ dày và đại tràng đều âm tính, vị trí chảy máu có khả năng cao nhất nằm ở đâu?",Đường mật.,Ruột non.,Trực tràng.,Thực quản.,,b,"Ruột non là một đoạn dài của ống tiêu hóa nằm giữa dạ dày và đại tràng, không thể khảo sát được bằng các phương pháp nội soi thông thường. Do đó, đây là ""vùng tối"" và là nơi ẩn náu của nhiều nguyên nhân gây xuất huyết không rõ nguồn gốc."
noi-xuat-huyet-tieu-hoa-case-10-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, có tiền sử thiếu máu thiếu sắt mạn tính không rõ nguyên nhân trong 3 năm. Bệnh nhân đã được nội soi dạ dày và đại tràng 2 lần, kết quả đều bình thường. Bệnh nhân thường xuyên cảm thấy mệt mỏi, hoa mắt, phải truyền sắt và truyền máu nhiều đợt. Bệnh nhân không có biểu hiện nôn ra máu hay đi ngoài phân đen rõ ràng, chỉ thỉnh thoảng thấy phân sẫm màu. Bệnh nhân không dùng NSAID, không có tiền sử bệnh gan. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Các cơ quan khác hoàn toàn bình thường. Cận lâm sàng: Hemoglobin 70 g/L, MCV 72 fL, MCH 24 pg, Ferritin 5 ng/mL.",Thăm dò cận lâm sàng nào là lựa chọn tiếp theo hữu ích nhất để khảo sát toàn bộ niêm mạc ruột non?,Thăm dò phóng xạ với hồng cầu đánh dấu.,Chụp CT-scan bụng.,Chụp X-quang ruột non.,Nội soi viên nang (Capsule endoscopy).,,d,"Nội soi viên nang là một kỹ thuật không xâm lấn, cho phép thu được hình ảnh của toàn bộ niêm mạc ruột non. Bệnh nhân sẽ nuốt một viên nang có gắn camera, viên nang này sẽ di chuyển trong lòng ruột và ghi lại hình ảnh. Đây là phương pháp có độ nhạy rất cao trong việc phát hiện các tổn thương niêm mạc ở ruột non."
noi-xuat-huyet-tieu-hoa-case-10-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, có tiền sử thiếu máu thiếu sắt mạn tính không rõ nguyên nhân trong 3 năm. Bệnh nhân đã được nội soi dạ dày và đại tràng 2 lần, kết quả đều bình thường. Bệnh nhân thường xuyên cảm thấy mệt mỏi, hoa mắt, phải truyền sắt và truyền máu nhiều đợt. Bệnh nhân không có biểu hiện nôn ra máu hay đi ngoài phân đen rõ ràng, chỉ thỉnh thoảng thấy phân sẫm màu. Bệnh nhân không dùng NSAID, không có tiền sử bệnh gan. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Các cơ quan khác hoàn toàn bình thường. Cận lâm sàng: Hemoglobin 70 g/L, MCV 72 fL, MCH 24 pg, Ferritin 5 ng/mL.",Nguyên nhân gây chảy máu ở ruột non thường gặp nhất ở bệnh nhân dưới 40 tuổi là gì?,"Các khối u ruột non (ví dụ: u mô đệm, u carcinoid, polyp).",Bệnh Crohn.,Túi thừa Meckel.,Loạn sản mạch máu.,,a,"Trong khi loạn sản mạch máu là nguyên nhân hàng đầu ở người lớn tuổi, thì ở những bệnh nhân trẻ hơn, các khối u (cả lành tính và ác tính) của ruột non lại là nguyên nhân cần được nghĩ đến hàng đầu. Các nguyên nhân khác như bệnh Crohn, túi thừa Meckel cũng cần được xem xét."
noi-xuat-huyet-tieu-hoa-case-10-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, có tiền sử thiếu máu thiếu sắt mạn tính không rõ nguyên nhân trong 3 năm. Bệnh nhân đã được nội soi dạ dày và đại tràng 2 lần, kết quả đều bình thường. Bệnh nhân thường xuyên cảm thấy mệt mỏi, hoa mắt, phải truyền sắt và truyền máu nhiều đợt. Bệnh nhân không có biểu hiện nôn ra máu hay đi ngoài phân đen rõ ràng, chỉ thỉnh thoảng thấy phân sẫm màu. Bệnh nhân không dùng NSAID, không có tiền sử bệnh gan. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Các cơ quan khác hoàn toàn bình thường. Cận lâm sàng: Hemoglobin 70 g/L, MCV 72 fL, MCH 24 pg, Ferritin 5 ng/mL.","Nội soi viên nang phát hiện một tổn thương loét, có gờ, nghi ngờ u ở hồi tràng. Kỹ thuật nào cho phép tiếp cận tổn thương này để sinh thiết và can thiệp?",Nội soi đại tràng.,Phẫu thuật nội soi ổ bụng.,Nội soi mật tụy ngược dòng (ERCP).,"Nội soi ruột non (Enteroscopy), ví dụ nội soi bóng đôi.",,d,"Nội soi viên nang chỉ có chức năng chẩn đoán, không thể can thiệp. Để tiếp cận một tổn thương đã được xác định ở ruột non, cần phải sử dụng các kỹ thuật nội soi chuyên sâu hơn như nội soi ruột non (bằng đường miệng hoặc đường hậu môn). Nội soi bóng đôi sử dụng một hệ thống bóng bơm-xả để giúp ống soi có thể đi sâu vào các đoạn ruột non, cho phép sinh thiết tổn thương và đôi khi là can thiệp cầm máu."
noi-xuat-huyet-tieu-hoa-case-11-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 55 tuổi, nghiện rượu trên 20 năm, vào cấp cứu vì nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục. Khám: bệnh nhân lơ mơ, da niêm mạc nhợt nhạt, củng mạc mắt vàng, mạch 115 lần/phút, huyết áp 85/50 mmHg, nhịp thở 22 lần/phút, SpO₂ 95% khí trời. Khám bụng thấy tuần hoàn bàng hệ cửa chủ rõ, cổ trướng mức độ vừa, lách to độ 2. Xét nghiệm cấp cứu: Hemoglobin 65 g/L, Hematocrit 20%, Tiểu cầu 65 G/L, PT 55%, INR 1.6, AST 120 U/L, ALT 45 U/L, Bilirubin toàn phần 60 μmol/L, Ure 12 mmol/L, Creatinin 90 μmol/L.",Nguyên nhân xuất huyết tiêu hóa nghĩ đến nhiều nhất trên bệnh nhân này là gì?,Viêm loét dạ dày tá tràng.,Vỡ giãn tĩnh mạch thực quản.,Rách tâm vị chảy máu.,Dị dạng mạch máu ruột non.,,b,"Bệnh nhân có tiền sử nghiện rượu, hội chứng suy tế bào gan (vàng da) và hội chứng tăng áp tĩnh mạch cửa (cổ trướng, lách to, tuần hoàn bàng hệ). Nôn máu đỏ tươi ồ ạt trong bệnh cảnh này gợi ý hàng đầu là vỡ giãn tĩnh mạch thực quản."
