id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-ap-xe-gan-case-8-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 70 tuổi, tiền sử đái tháo đường, tăng huyết áp, vào viện vì lơ mơ và tụt huyết áp. Người nhà cho biết bệnh nhân có sốt và đau bụng hạ sườn phải 3 ngày nay nhưng tự điều trị ở nhà. Lúc vào viện, bệnh nhân lơ mơ, da tái lạnh, vã mồ hôi. Mạch 130 lần/phút, huyết áp 70/40 mmHg, nhịp thở 28 lần/phút, nhiệt độ 36.2°C (hạ thân nhiệt). Khám bụng có phản ứng thành bụng ở vùng 1/4 trên phải. Cận lâm sàng: Bạch cầu 25 G/L, Creatinin 250 µmol/L, Lactate máu 5.0 mmol/L, Procalcitonin > 10 ng/mL. Siêu âm tại giường cho thấy ổ áp xe lớn ở gan phải và có dịch tự do trong ổ bụng.",Tình trạng hiện tại của bệnh nhân được chẩn đoán là gì?,Hôn mê tăng áp lực thẩm thấu.,Sốc tim.,Sốc nhiễm khuẩn từ ổ áp xe gan bị vỡ.,Sốc phản vệ.,,c,"Bệnh nhân có một ổ nhiễm trùng rõ ràng (áp xe gan), kèm theo bằng chứng của rối loạn chức năng cơ quan (thần kinh, thận, lactate tăng) và tụt huyết áp cần dùng vận mạch. Đây là định nghĩa của sốc nhiễm khuẩn. Siêu âm thấy dịch tự do gợi ý ổ áp xe đã vỡ."
noi-ap-xe-gan-case-8-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 70 tuổi, tiền sử đái tháo đường, tăng huyết áp, vào viện vì lơ mơ và tụt huyết áp. Người nhà cho biết bệnh nhân có sốt và đau bụng hạ sườn phải 3 ngày nay nhưng tự điều trị ở nhà. Lúc vào viện, bệnh nhân lơ mơ, da tái lạnh, vã mồ hôi. Mạch 130 lần/phút, huyết áp 70/40 mmHg, nhịp thở 28 lần/phút, nhiệt độ 36.2°C (hạ thân nhiệt). Khám bụng có phản ứng thành bụng ở vùng 1/4 trên phải. Cận lâm sàng: Bạch cầu 25 G/L, Creatinin 250 µmol/L, Lactate máu 5.0 mmol/L, Procalcitonin > 10 ng/mL. Siêu âm tại giường cho thấy ổ áp xe lớn ở gan phải và có dịch tự do trong ổ bụng.",Hạ thân nhiệt ở bệnh nhân này có ý nghĩa gì?,"Là một trong những biểu hiện của đáp ứng viêm hệ thống nặng, thường là một dấu hiệu tiên lượng xấu.",Là một dấu hiệu của suy giáp đi kèm.,"Là một dấu hiệu tốt, cho thấy nhiễm trùng đang lui.",Do bệnh nhân không được đắp đủ ấm.,,a,"Sốt là phản ứng thường gặp, nhưng ở những bệnh nhân rất nặng hoặc người già, hệ miễn dịch có thể không phản ứng lại được, dẫn đến hạ thân nhiệt (< 36°C). Đây là một tiêu chuẩn trong hội chứng đáp ứng viêm hệ thống (SIRS) và thường là một dấu hiệu của tiên lượng rất nặng."
noi-ap-xe-gan-case-8-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 70 tuổi, tiền sử đái tháo đường, tăng huyết áp, vào viện vì lơ mơ và tụt huyết áp. Người nhà cho biết bệnh nhân có sốt và đau bụng hạ sườn phải 3 ngày nay nhưng tự điều trị ở nhà. Lúc vào viện, bệnh nhân lơ mơ, da tái lạnh, vã mồ hôi. Mạch 130 lần/phút, huyết áp 70/40 mmHg, nhịp thở 28 lần/phút, nhiệt độ 36.2°C (hạ thân nhiệt). Khám bụng có phản ứng thành bụng ở vùng 1/4 trên phải. Cận lâm sàng: Bạch cầu 25 G/L, Creatinin 250 µmol/L, Lactate máu 5.0 mmol/L, Procalcitonin > 10 ng/mL. Siêu âm tại giường cho thấy ổ áp xe lớn ở gan phải và có dịch tự do trong ổ bụng.",Cơ chế chính gây ra tụt huyết áp và suy đa cơ quan trong sốc nhiễm khuẩn là gì?,Suy chức năng co bóp của tim.,"Giãn mạch toàn thân không kiểm soát do các cytokine và các chất trung gian viêm, gây giảm sức cản mạch máu hệ thống.",Mất máu cấp tính.,Tắc nghẽn các mạch máu lớn.,,b,"Trong sốc nhiễm khuẩn, các độc tố của vi khuẩn và các cytokine gây ra một ""cơn bão viêm"", dẫn đến sản xuất hàng loạt các chất gây giãn mạch như nitric oxide (NO). Tình trạng giãn mạch toàn thân làm ""tụt"" sức cản mạch máu, gây tụt huyết áp nặng nề mặc dù cung lượng tim có thể bình thường hoặc tăng trong giai đoạn đầu (sốc nóng)."
noi-ap-xe-gan-case-8-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 70 tuổi, tiền sử đái tháo đường, tăng huyết áp, vào viện vì lơ mơ và tụt huyết áp. Người nhà cho biết bệnh nhân có sốt và đau bụng hạ sườn phải 3 ngày nay nhưng tự điều trị ở nhà. Lúc vào viện, bệnh nhân lơ mơ, da tái lạnh, vã mồ hôi. Mạch 130 lần/phút, huyết áp 70/40 mmHg, nhịp thở 28 lần/phút, nhiệt độ 36.2°C (hạ thân nhiệt). Khám bụng có phản ứng thành bụng ở vùng 1/4 trên phải. Cận lâm sàng: Bạch cầu 25 G/L, Creatinin 250 µmol/L, Lactate máu 5.0 mmol/L, Procalcitonin > 10 ng/mL. Siêu âm tại giường cho thấy ổ áp xe lớn ở gan phải và có dịch tự do trong ổ bụng.","Can thiệp nào sau đây cần được thực hiện khẩn cấp trong ""giờ vàng"" đầu tiên của sốc nhiễm khuẩn?",Dùng thuốc hạ sốt.,"Cấy máu, dùng kháng sinh phổ rộng liều cao, và bù dịch tích cực.",Đặt nội khí quản cho tất cả các bệnh nhân.,Chụp CT scan toàn thân.,,b,"Theo hướng dẫn của chiến dịch ""Sống sót sau nhiễm khuẩn"" (Surviving Sepsis Campaign), các hành động trong giờ đầu tiên là tối quan trọng, bao gồm: đo lactate, cấy máu trước khi dùng kháng sinh, sử dụng kháng sinh phổ rộng, bù dịch nhanh bằng tinh thể (30 mL/kg), và dùng thuốc vận mạch nếu tụt huyết áp không đáp ứng với bù dịch."
noi-ap-xe-gan-case-8-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 70 tuổi, tiền sử đái tháo đường, tăng huyết áp, vào viện vì lơ mơ và tụt huyết áp. Người nhà cho biết bệnh nhân có sốt và đau bụng hạ sườn phải 3 ngày nay nhưng tự điều trị ở nhà. Lúc vào viện, bệnh nhân lơ mơ, da tái lạnh, vã mồ hôi. Mạch 130 lần/phút, huyết áp 70/40 mmHg, nhịp thở 28 lần/phút, nhiệt độ 36.2°C (hạ thân nhiệt). Khám bụng có phản ứng thành bụng ở vùng 1/4 trên phải. Cận lâm sàng: Bạch cầu 25 G/L, Creatinin 250 µmol/L, Lactate máu 5.0 mmol/L, Procalcitonin > 10 ng/mL. Siêu âm tại giường cho thấy ổ áp xe lớn ở gan phải và có dịch tự do trong ổ bụng.","Ngoài việc hồi sức và dùng kháng sinh, xử trí nào là bắt buộc đối với ổ nhiễm trùng nguyên phát ở bệnh nhân này?",Chờ bệnh nhân ổn định huyết động hoàn toàn mới can thiệp.,Theo dõi kích thước ổ áp xe bằng siêu âm hàng ngày.,Can thiệp phẫu thuật hoặc dẫn lưu cấp cứu để kiểm soát nguồn nhiễm trùng (source control).,Chọc hút mủ để làm xét nghiệm.,,c,"""Kiểm soát nguồn nhiễm trùng"" (Source control) là một trong những nền tảng của điều trị sốc nhiễm khuẩn. Không thể điều trị thành công nếu ổ mủ (nguồn sản xuất vi khuẩn và độc tố) không được loại bỏ. Đối với áp xe gan vỡ gây viêm phúc mạc, bệnh nhân cần được phẫu thuật cấp cứu để rửa bụng và dẫn lưu ổ áp xe."
noi-ap-xe-gan-case-9-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 58 tuổi, tiền sử xơ gan do rượu, còn bù (Child-Pugh A), nhập viện vì đau bụng và sốt. Bệnh nhân sốt 38.5°C, đau tức hạ sườn phải 1 tuần nay. Khám có da củng mạc mắt vàng nhẹ, bụng báng mức độ ít, gan lách không sờ thấy. Cận lâm sàng: Tiểu cầu 80 G/L, Albumin 30 g/L, Bilirubin 40 µmol/L, AFP 500 ng/mL. Siêu âm bụng cho thấy trên nền gan thô, có một khối hỗn hợp âm ở hạ phân thùy VIII, kích thước 5 cm, có tăng sinh mạch máu ở ngoại vi trên Doppler màu. CT scan bụng 4 thì cho thấy khối này ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch (dấu hiệu ""wash-out""), trung tâm khối có vùng hoại tử không ngấm thuốc.",Chẩn đoán nào là phù hợp nhất với hình ảnh học và xét nghiệm của bệnh nhân?,U máu gan (Hemangioma) bị huyết khối.,Ung thư biểu mô tế bào gan (HCC) bị hoại tử và bội nhiễm. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/D,Nang gan bội nhiễm.,Áp xe gan sinh mủ đơn thuần.,,b,"Bệnh nhân có các yếu tố nguy cơ (xơ gan), AFP tăng cao, và đặc điểm hình ảnh học kinh điển của HCC. Tình trạng sốt và các dấu hiệu viêm là do khối u bị hoại tử và có thể đã bị bội nhiễm, tạo ra một bệnh cảnh c.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 5/12 lâm sàng giống áp xe (áp xe hóa)."
noi-ap-xe-gan-case-9-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 58 tuổi, tiền sử xơ gan do rượu, còn bù (Child-Pugh A), nhập viện vì đau bụng và sốt. Bệnh nhân sốt 38.5°C, đau tức hạ sườn phải 1 tuần nay. Khám có da củng mạc mắt vàng nhẹ, bụng báng mức độ ít, gan lách không sờ thấy. Cận lâm sàng: Tiểu cầu 80 G/L, Albumin 30 g/L, Bilirubin 40 µmol/L, AFP 500 ng/mL. Siêu âm bụng cho thấy trên nền gan thô, có một khối hỗn hợp âm ở hạ phân thùy VIII, kích thước 5 cm, có tăng sinh mạch máu ở ngoại vi trên Doppler màu. CT scan bụng 4 thì cho thấy khối này ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch (dấu hiệu ""wash-out""), trung tâm khối có vùng hoại tử không ngấm thuốc.","Dấu hiệu ""ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch"" trên CT scan là đặc điểm điển hình của bệnh lý nào?",Ung thư biểu mô tế bào gan (HCC).,Di căn gan.,U tuyến gan (Adenoma).,Áp xe gan.,,a,"HCC là một khối u giàu mạch máu, chủ yếu được cấp máu từ động mạch gan. Do đó, trên CT scan đa thì, nó sẽ thể hiện sự tăng quang (ngấm thuốc) rất mạnh ở thì động mạch. Ở thì tĩnh mạch cửa và thì muộn, do máu từ tĩnh mạch cửa đi vào nhu mô gan lành xung quanh trong khi thuốc đã bị rửa trôi nhanh khỏi khối u, khối u sẽ trở nên giảm quang so với gan lành. Đây là dấu hiệu ""wash-in, wash-out"" rất đặc hiệu."
noi-ap-xe-gan-case-9-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 58 tuổi, tiền sử xơ gan do rượu, còn bù (Child-Pugh A), nhập viện vì đau bụng và sốt. Bệnh nhân sốt 38.5°C, đau tức hạ sườn phải 1 tuần nay. Khám có da củng mạc mắt vàng nhẹ, bụng báng mức độ ít, gan lách không sờ thấy. Cận lâm sàng: Tiểu cầu 80 G/L, Albumin 30 g/L, Bilirubin 40 µmol/L, AFP 500 ng/mL. Siêu âm bụng cho thấy trên nền gan thô, có một khối hỗn hợp âm ở hạ phân thùy VIII, kích thước 5 cm, có tăng sinh mạch máu ở ngoại vi trên Doppler màu. CT scan bụng 4 thì cho thấy khối này ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch (dấu hiệu ""wash-out""), trung tâm khối có vùng hoại tử không ngấm thuốc.",Cơ chế nào giải thích cho việc một khối u gan có thể biểu hiện giống như một ổ áp xe?,Khối u vỡ và gây ra phản ứng viêm của cơ thể.,Khối u sản xuất ra các chất gây sốt.,"Khối u phát triển quá nhanh so với nguồn cung cấp máu, dẫn đến hoại tử trung tâm và hóa lỏng, sau đó có thể bị bội nhiễm bởi vi khuẩn.",Khối u chèn ép vào đường mật gây viêm đường mật.,,c,"Các khối u ác tính, đặc biệt là HCC, thường có tốc độ phát triển nhanh. Khi khối u trở nên quá lớn, nguồn cấp máu ở trung tâm không đủ, dẫn đến thiếu máu, hoại tử và hóa lỏng. Vùng hoại tử này có thể bị bội nhiễm bởi vi khuẩn theo đường máu, tạo thành một ổ mủ thực sự bên trong khối u."
noi-ap-xe-gan-case-9-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 58 tuổi, tiền sử xơ gan do rượu, còn bù (Child-Pugh A), nhập viện vì đau bụng và sốt. Bệnh nhân sốt 38.5°C, đau tức hạ sườn phải 1 tuần nay. Khám có da củng mạc mắt vàng nhẹ, bụng báng mức độ ít, gan lách không sờ thấy. Cận lâm sàng: Tiểu cầu 80 G/L, Albumin 30 g/L, Bilirubin 40 µmol/L, AFP 500 ng/mL. Siêu âm bụng cho thấy trên nền gan thô, có một khối hỗn hợp âm ở hạ phân thùy VIII, kích thước 5 cm, có tăng sinh mạch máu ở ngoại vi trên Doppler màu. CT scan bụng 4 thì cho thấy khối này ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch (dấu hiệu ""wash-out""), trung tâm khối có vùng hoại tử không ngấm thuốc.",Yếu tố nào trong bệnh sử và cận lâm sàng của bệnh nhân này là gợi ý quan trọng nhất đến một bệnh lý ác tính?,Nền gan xơ và nồng độ AFP tăng cao.,Đau hạ sườn phải.,Giảm tiểu cầu.,Sốt.,,a,Bệnh cảnh xảy ra trên một bệnh nhân xơ gan (nguy cơ cao nhất của HCC) và có AFP (một chất chỉ điểm khối u) tăng rất cao là những bằng chứng mạnh mẽ nhất gợi ý nguyên nhân ác tính. Các triệu chứng lâm sàng như sốt và đau có thể gặp trong cả hai bệnh.
noi-ap-xe-gan-case-9-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 58 tuổi, tiền sử xơ gan do rượu, còn bù (Child-Pugh A), nhập viện vì đau bụng và sốt. Bệnh nhân sốt 38.5°C, đau tức hạ sườn phải 1 tuần nay. Khám có da củng mạc mắt vàng nhẹ, bụng báng mức độ ít, gan lách không sờ thấy. Cận lâm sàng: Tiểu cầu 80 G/L, Albumin 30 g/L, Bilirubin 40 µmol/L, AFP 500 ng/mL. Siêu âm bụng cho thấy trên nền gan thô, có một khối hỗn hợp âm ở hạ phân thùy VIII, kích thước 5 cm, có tăng sinh mạch máu ở ngoại vi trên Doppler màu. CT scan bụng 4 thì cho thấy khối này ngấm thuốc mạnh ở thì động mạch và thải thuốc nhanh ở thì tĩnh mạch (dấu hiệu ""wash-out""), trung tâm khối có vùng hoại tử không ngấm thuốc.",Hướng tiếp cận chẩn đoán và điều trị tiếp theo cho bệnh nhân này là gì?,Bắt đầu hóa trị toàn thân.,Điều trị kháng sinh phổ rộng trong 2 tuần rồi đánh giá lại.,Phẫu thuật cắt bỏ khối u ngay lập tức.,Chọc hút khối tổn thương để cấy vi khuẩn và làm tế bào học.,,d,"Trong trường hợp chẩn đoán không chắc chắn giữa áp xe và HCC hoại tử, việc chọc hút tổn thương dưới hướng dẫn của siêu âm/CT là một bước đi hợp lý. Mẫu bệnh phẩm thu được có thể được gửi đi soi tươi, nhuộm gram, cấy vi khuẩn để chẩn đoán nhiễm trùng, đồng thời gửi làm tế bào học (cytology) hoặc mô bệnh học (cell block) để tìm tế bào ác tính, giúp chẩn đoán xác định."
noi-ap-xe-gan-case-10-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử đái tháo đường và bệnh gout mạn tính, được điều trị áp xe gan phải do Klebsiella pneumoniae bằng kháng sinh và đã được dẫn lưu qua da. Sau 2 tuần điều trị, tình trạng sốt và đau bụng cải thiện, tuy nhiên bệnh nhân đột ngột bị nhìn mờ và đau nhức dữ dội ở mắt trái. Khám mắt cho thấy thị lực mắt trái giảm nặng, mi mắt sưng nề, kết mạc cương tụ, tiền phòng có mủ (dấu hiệu hypopyon). Bệnh nhân không có chấn thương mắt trước đó.",Tình trạng ở mắt của bệnh nhân là biến chứng gì?,Glôcôm góc đóng cấp.,Viêm kết mạc do dị ứng thuốc.,Tắc động mạch trung tâm võng mạc.,Viêm mủ nội nhãn di căn (Metastatic endophthalmitis).,,d,"Viêm mủ nội nhãn là tình trạng nhiễm trùng nặng nề bên trong nhãn cầu. Khi nó xảy ra do vi khuẩn từ một ổ nhiễm trùng ở xa theo đường máu đến mắt, nó được gọi là viêm mủ nội nhãn di căn hoặc nội sinh. Đây là một biến chứng đã được ghi nhận rõ của áp xe gan."
noi-ap-xe-gan-case-10-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử đái tháo đường và bệnh gout mạn tính, được điều trị áp xe gan phải do Klebsiella pneumoniae bằng kháng sinh và đã được dẫn lưu qua da. Sau 2 tuần điều trị, tình trạng sốt và đau bụng cải thiện, tuy nhiên bệnh nhân đột ngột bị nhìn mờ và đau nhức dữ dội ở mắt trái. Khám mắt cho thấy thị lực mắt trái giảm nặng, mi mắt sưng nề, kết mạc cương tụ, tiền phòng có mủ (dấu hiệu hypopyon). Bệnh nhân không có chấn thương mắt trước đó.",Cơ chế gây ra biến chứng này là gì?,Một phản ứng viêm tự miễn của cơ thể.,Vi khuẩn từ ổ áp xe gan theo đường máu di chuyển đến mắt và gây nhiễm trùng bên trong nhãn cầu.,Huyết khối từ tim di chuyển lên mắt.,Tăng nhãn áp thứ phát do điều trị kháng sinh.,,b,"Trong quá trình nhiễm khuẩn huyết từ ổ áp xe gan, vi khuẩn có thể vượt qua hàng rào máu-mắt, xâm nhập vào các cấu trúc bên trong nhãn cầu (dịch kính, võng mạc) và gây ra một phản ứng viêm và sinh mủ dữ dội."
noi-ap-xe-gan-case-10-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử đái tháo đường và bệnh gout mạn tính, được điều trị áp xe gan phải do Klebsiella pneumoniae bằng kháng sinh và đã được dẫn lưu qua da. Sau 2 tuần điều trị, tình trạng sốt và đau bụng cải thiện, tuy nhiên bệnh nhân đột ngột bị nhìn mờ và đau nhức dữ dội ở mắt trái. Khám mắt cho thấy thị lực mắt trái giảm nặng, mi mắt sưng nề, kết mạc cương tụ, tiền phòng có mủ (dấu hiệu hypopyon). Bệnh nhân không có chấn thương mắt trước đó.","Chủng vi khuẩn nào gây áp xe gan có mối liên quan đặc biệt mạnh mẽ với biến chứng di căn nhiễm khuẩn, đặc biệt là viêm mủ nội nhãn?",Staphylococcus aureus.,"Klebsiella pneumoniae, đặc biệt là type K1.",Bacteroides fragilis.,Escherichia coli.,,b,"Hội chứng áp xe gan do Klebsiella pneumoniae xâm lấn, đặc biệt là các chủng có type vỏ K1/K2, rất nổi tiếng với khả năng gây ra các biến chứng di căn nhiễm khuẩn ở các vị trí xa như mắt, não, phổi. Các chủng này có các yếu tố độc lực giúp chúng chống lại hệ miễn dịch và lan tràn trong cơ thể."
noi-ap-xe-gan-case-10-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử đái tháo đường và bệnh gout mạn tính, được điều trị áp xe gan phải do Klebsiella pneumoniae bằng kháng sinh và đã được dẫn lưu qua da. Sau 2 tuần điều trị, tình trạng sốt và đau bụng cải thiện, tuy nhiên bệnh nhân đột ngột bị nhìn mờ và đau nhức dữ dội ở mắt trái. Khám mắt cho thấy thị lực mắt trái giảm nặng, mi mắt sưng nề, kết mạc cương tụ, tiền phòng có mủ (dấu hiệu hypopyon). Bệnh nhân không có chấn thương mắt trước đó.",Đây có được xem là một cấp cứu nhãn khoa không và tại sao?,"Có, vì nó có thể dẫn đến mất thị lực vĩnh viễn và thậm chí mất nhãn cầu nếu không được can thiệp khẩn cấp.","Không, chỉ cần tiếp tục điều trị kháng sinh toàn thân là đủ.","Không, có thể điều trị bằng thuốc nhỏ mắt thông thường.","Có, nhưng chủ yếu vì lý do thẩm mỹ.",,a,"Viêm mủ nội nhãn là một trong những cấp cứu khẩn cấp nhất trong nhãn khoa. Tình trạng viêm và nhiễm trùng phá hủy các cấu trúc nhạy cảm của mắt rất nhanh chóng, đòi hỏi phải chẩn đoán và can thiệp ngay lập tức (tiêm kháng sinh nội nhãn, phẫu thuật cắt dịch kính) để hy vọng cứu vãn thị lực."
noi-ap-xe-gan-case-10-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử đái tháo đường và bệnh gout mạn tính, được điều trị áp xe gan phải do Klebsiella pneumoniae bằng kháng sinh và đã được dẫn lưu qua da. Sau 2 tuần điều trị, tình trạng sốt và đau bụng cải thiện, tuy nhiên bệnh nhân đột ngột bị nhìn mờ và đau nhức dữ dội ở mắt trái. Khám mắt cho thấy thị lực mắt trái giảm nặng, mi mắt sưng nề, kết mạc cương tụ, tiền phòng có mủ (dấu hiệu hypopyon). Bệnh nhân không có chấn thương mắt trước đó.","Ngoài mắt, cơ quan nào khác cũng là vị trí thường gặp của di căn nhiễm khuẩn từ áp xe gan do Klebsiella pneumoniae?",Thận.,Da và mô mềm.,Xương khớp.,"Hệ thần kinh trung ương (áp xe não, viêm màng não). https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/D",,d,"Hệ thần kinh trung ương là một đích đến thường gặp khác của K. pneumoniae di căn. Bệnh nhân có thể phát triển áp xe não, viêm màng não mủ, hoặc tụ mủ c.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 6/12 dưới màng cứng, cũng là những biến chứng cực kỳ nguy hiểm với tỷ lệ tử vong và di chứng cao."
noi-ap-xe-gan-case-11-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 35 tuổi, công nhân xây dựng, vào viện vì đau tức vùng hạ sườn phải và sốt nhẹ kéo dài 10 ngày nay. Bệnh sử ghi nhận cách đây 1 tháng bệnh nhân có đợt đi phân nhày máu kèm mót rặn, tự mua thuốc uống không rõ loại thì đỡ. Khám: tỉnh táo, mạch 90 l/p, huyết áp 120/80 mmHg, nhiệt độ 38.5°C, nhịp thở 20 l/p. Khám bụng thấy gan to dưới bờ sườn phải 3 cm, ấn đau tức, nghiệm pháp rung gan dương tính, ấn kẽ sườn dương tính. Không có vàng da niêm mạc. Siêu âm ổ bụng phát hiện một ổ tổn thương giảm âm đơn độc kích thước 7x8 cm ở phân thùy VII thùy gan phải, ranh giới rõ. Xét nghiệm: Bạch cầu 14 G/L (trung tính 75%), AST 45 U/L, ALT 40 U/L, Bilirubin toàn phần 15 μmol/L.",Chẩn đoán phù hợp nhất trên bệnh nhân này là gì?,Nang gan bẩm sinh bội nhiễm.,Áp xe gan do vi khuẩn.,Áp xe gan do amip.,Ung thư biểu mô tế bào gan.,,c,"Bệnh nhân trẻ tuổi, có tiền sử hội chứng lỵ trước đó, sốt, gan to đau, siêu âm có ổ giảm âm đơn độc thùy phải, không có vàng da, men gan bình thường. Đây là bệnh cảnh kinh điển của áp xe gan do amip. Các phương án C và D sai vì biểu hiện viêm cấp tính rõ rệt."
noi-ap-xe-gan-case-11-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 35 tuổi, công nhân xây dựng, vào viện vì đau tức vùng hạ sườn phải và sốt nhẹ kéo dài 10 ngày nay. Bệnh sử ghi nhận cách đây 1 tháng bệnh nhân có đợt đi phân nhày máu kèm mót rặn, tự mua thuốc uống không rõ loại thì đỡ. Khám: tỉnh táo, mạch 90 l/p, huyết áp 120/80 mmHg, nhiệt độ 38.5°C, nhịp thở 20 l/p. Khám bụng thấy gan to dưới bờ sườn phải 3 cm, ấn đau tức, nghiệm pháp rung gan dương tính, ấn kẽ sườn dương tính. Không có vàng da niêm mạc. Siêu âm ổ bụng phát hiện một ổ tổn thương giảm âm đơn độc kích thước 7x8 cm ở phân thùy VII thùy gan phải, ranh giới rõ. Xét nghiệm: Bạch cầu 14 G/L (trung tính 75%), AST 45 U/L, ALT 40 U/L, Bilirubin toàn phần 15 μmol/L.",Cơ chế bệnh sinh chính đưa tác nhân lây nhiễm đến gan trong bệnh cảnh này là gì?,Phát tán theo đường máu qua động mạch gan.,Lây lan trực tiếp từ tổn thương tạng lân cận.,Lan truyền ngược dòng qua hệ thống đường mật.,Xâm nhập và di chuyển theo tĩnh mạch cửa.,,d,"Entamoeba histolytica từ ruột già xâm nhập qua lớp niêm mạc đại tràng, vào các tĩnh mạch nhỏ của mạc treo rồi di chuyển theo hệ tĩnh mạch cửa để lên gan. Vi khuẩn đường ruột cũng có thể đi theo đường này, nhưng đường mật (đáp án A) mới là đường chính của áp xe gan vi khuẩn."
noi-ap-xe-gan-case-11-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 35 tuổi, công nhân xây dựng, vào viện vì đau tức vùng hạ sườn phải và sốt nhẹ kéo dài 10 ngày nay. Bệnh sử ghi nhận cách đây 1 tháng bệnh nhân có đợt đi phân nhày máu kèm mót rặn, tự mua thuốc uống không rõ loại thì đỡ. Khám: tỉnh táo, mạch 90 l/p, huyết áp 120/80 mmHg, nhiệt độ 38.5°C, nhịp thở 20 l/p. Khám bụng thấy gan to dưới bờ sườn phải 3 cm, ấn đau tức, nghiệm pháp rung gan dương tính, ấn kẽ sườn dương tính. Không có vàng da niêm mạc. Siêu âm ổ bụng phát hiện một ổ tổn thương giảm âm đơn độc kích thước 7x8 cm ở phân thùy VII thùy gan phải, ranh giới rõ. Xét nghiệm: Bạch cầu 14 G/L (trung tính 75%), AST 45 U/L, ALT 40 U/L, Bilirubin toàn phần 15 μmol/L.",Xét nghiệm nào sau đây có độ nhạy và độ đặc hiệu cao nhất để khẳng định tác nhân gây bệnh?,Sinh thiết gan dưới hướng dẫn siêu âm.,Soi phân trực tiếp tìm thể tư dưỡng.,Huyết thanh miễn dịch chẩn đoán amip.,Cấy máu ngoại vi phân lập vi khuẩn.,,c,Huyết thanh chẩn đoán amip (ELISA) có độ nhạy >95% ở bệnh nhân áp xe gan amip ngoài ruột. Soi phân có tỷ lệ dương tính rất thấp (<10%) vì giai đoạn này amip đã khu trú ở gan.
noi-ap-xe-gan-case-11-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 35 tuổi, công nhân xây dựng, vào viện vì đau tức vùng hạ sườn phải và sốt nhẹ kéo dài 10 ngày nay. Bệnh sử ghi nhận cách đây 1 tháng bệnh nhân có đợt đi phân nhày máu kèm mót rặn, tự mua thuốc uống không rõ loại thì đỡ. Khám: tỉnh táo, mạch 90 l/p, huyết áp 120/80 mmHg, nhiệt độ 38.5°C, nhịp thở 20 l/p. Khám bụng thấy gan to dưới bờ sườn phải 3 cm, ấn đau tức, nghiệm pháp rung gan dương tính, ấn kẽ sườn dương tính. Không có vàng da niêm mạc. Siêu âm ổ bụng phát hiện một ổ tổn thương giảm âm đơn độc kích thước 7x8 cm ở phân thùy VII thùy gan phải, ranh giới rõ. Xét nghiệm: Bạch cầu 14 G/L (trung tính 75%), AST 45 U/L, ALT 40 U/L, Bilirubin toàn phần 15 μmol/L.",Lựa chọn thuốc kháng sinh ưu tiên ban đầu cho bệnh nhân này là gì?,Ceftriaxone tiêm tĩnh mạch.,Metronidazole truyền tĩnh mạch.,Amoxicillin-Clavulanate uống.,Ciprofloxacin uống ngắt quãng.,,b,"Metronidazole là thuốc diệt amip mô tiêu chuẩn vàng, thấm tốt vào ổ áp xe gan và có hiệu quả điều trị nội khoa rất cao. Ceftriaxone hay Ciprofloxacin chỉ dùng cho áp xe vi khuẩn."
