id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-ruot-kich-thich-case-13-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.",Yếu tố nguy cơ nào sau đây đóng vai trò lớn nhất dẫn đến sự phát triển của hội chứng này?,Rối loạn chuyển hóa lipid máu mạn tính.,Mức độ nặng của đợt viêm ruột cấp tính ban đầu.,Tiền sử sử dụng thuốc giảm đau NSAIDs.,Tình trạng trào ngược dạ dày thực quản cũ.,,b,"Các yếu tố nguy cơ phát triển PI-IBS bao gồm: mức độ nặng và thời gian kéo dài của đợt viêm ruột cấp ban đầu, độc lực của vi khuẩn (VD: Campylobacter, Salmonella), giới tính nữ, và các yếu tố tâm lý đi kèm (lo âu, trầm cảm, stress)."
noi-hoi-chung-ruot-kich-thich-case-13-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.",Cơ chế bệnh sinh cốt lõi được cho là gây ra tình trạng kéo dài ở bệnh nhân này là gì?,Tắc nghẽn cơ học do dính ruột sau viêm.,Hoại tử mạn tính các nhung mao ruột non.,Hình thành các u hạt bã đậu trong thành ruột.,Viêm niêm mạc mức độ thấp và rối loạn hệ vi sinh.,,d,"PI-IBS không phải là bệnh lý tâm lý đơn thuần. Cơ chế bệnh sinh bao gồm tình trạng viêm niêm mạc đại tràng mức độ thấp dai dẳng (tăng tế bào mast, tế bào lympho), tăng tính thấm niêm mạc ruột và sự thay đổi vĩnh viễn của hệ vi sinh vật đường ruột (dysbiosis)."
noi-hoi-chung-ruot-kich-thich-case-13-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.",Liệu pháp kháng sinh nào sau đây được FDA công nhận để điều trị triệu chứng không táo bón của bệnh lý này?,Ciprofloxacin.,Metronidazole.,Azithromycin.,Rifaximin.,,d,"Rifaximin là kháng sinh đường ruột không hấp thu, được FDA cấp phép điều trị IBS không táo bón (IBS-D) để điều hòa lại hệ vi sinh vật đường ruột, làm giảm triệu chứng chướng bụng, đau bụng và tiêu chảy."
noi-hoi-chung-ruot-kich-thich-case-13-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.",Bệnh lý nào sau đây KHÔNG ĐÚNG khi được xem là chẩn đoán phân biệt cần loại trừ ở bệnh nhân này?,Bệnh nhạy cảm Gluten.,Nhiễm Giardia lamblia mạn.,Viêm tụy cấp thể hoại tử.,Bệnh viêm ruột IBD. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/Doc.,,c,"Viêm tụy cấp thể hoại tử là một cấp cứu nội ngoại khoa rầm rộ với đau thượng vị dữ dội và amylase/lipase tăng cao, không thể nhầm lẫn với bệnh cảnh mạn tính, nhẹ nhàng của IBS. Các bệnh còn lại (IBD, Giardia mạn, Celiac) đều gây tiêu chảy mạn tính cần chẩn đoán phân biệt. Nguồn tham khảo: Hướng dẫn thực hành lâm sàng về chẩn đoán IBS. spx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 8/13"
noi-hoi-chung-ruot-kich-thich-case-14-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.",Phân loại dưới nhóm lâm sàng nào chính xác nhất cho bệnh nhân này?,Hội chứng ruột kích thích thể táo bón.,Hội chứng ruột kích thích thể tiêu chảy.,Hội chứng ruột kích thích thể hỗn hợp.,Hội chứng ruột kích thích không phân loại.,,c,"Bệnh nhân có sự luân phiên giữa các đợt tiêu chảy (phân type 6, 7) và táo bón (phân type 1, 2), mỗi loại chiếm > 25% số lần đi tiêu bất thường, đáp ứng tiêu chuẩn của IBS thể hỗn hợp (IBS-M)."
noi-hoi-chung-ruot-kich-thich-case-14-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.",Trục thần kinh nào đóng vai trò then chốt trong sinh lý bệnh của các triệu chứng trên?,Trục não - ruột và hệ thần kinh ruột.,Trục dưới đồi - tuyến yên - thượng thận.,Trục giao cảm - tủy thượng thận.,Trục renin - angiotensin - aldosterone.,,a,"Trục Não - Ruột (Brain- Gut Axis) là cơ chế trung tâm giải thích IBS. Sự giao tiếp hai chiều giữa hệ thần kinh trung ương và hệ thần kinh ruột (ENS) bị rối loạn dẫn đến tăng nhạy cảm nội tạng, thay đổi nhu động ruột và phản ứng quá mức với stress."
noi-hoi-chung-ruot-kich-thich-case-14-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.",Bệnh lý đồng mắc nào thường xuyên xuất hiện nhất ở nhóm bệnh nhân này?,Xơ gan ứ mật tiên phát.,Suy tim sung huyết mạn tính.,Bệnh phổi tắc nghẽn mạn tính.,Hội chứng đau cơ xơ hóa.,,d,"Bệnh nhân IBS (đặc biệt ở nữ có yếu tố tâm lý) rất thường đồng mắc các hội chứng đau mạn tính chức năng khác như Hội chứng đau cơ xơ hóa (Fibromyalgia), đau vùng chậu mạn tính, hội chứng mệt mỏi mạn tính, đau nửa đầu (Migraine)."
noi-hoi-chung-ruot-kich-thich-case-14-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.","Lựa chọn thuốc điều trị nào vừa giúp giảm đau nội tạng, vừa cải thiện giấc ngủ và điều hòa thói quen ruột?",Thuốc ức chế men chuyển.,Thuốc kháng histamine H2.,Thuốc chống trầm cảm ba vòng.,Thuốc điều hòa thụ thể dopamine.,,c,"Thuốc chống trầm cảm ba vòng (TCA) như Amitriptyline liều thấp có tác dụng giảm đau thần kinh, giảm tăng nhạy cảm nội tạng, an thần nhẹ giúp ngủ ngon và có đặc tính kháng cholinergic làm chậm nhu động ruột, rất phù hợp cho IBS-M hoặc IBS-D có đau/lo âu nhiều."
noi-hoi-chung-ruot-kich-thich-case-14-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.",Khuyến cáo nào về chế độ ăn có bằng chứng tốt nhất để giảm chướng bụng và đau trong giai đoạn cấp?,Chế độ ăn Low FODMAP.,Chế độ ăn thuần chay hoàn toàn.,Chế độ ăn giàu Gluten.,Chế độ ăn Keto nhiều chất béo.,,a,"Chế độ ăn Low FODMAP (hạn chế carbohydrate chuỗi ngắn có khả năng lên men như oligosaccharides, disaccharides, monosaccharides và polyols) được chứng minh làm giảm sinh hơi trong ruột, qua đó cải thiện rõ rệt triệu chứng chướng bụng và đau ở bệnh nhân IBS. Nguồn tham khảo: Phác đồ quản lý dinh dưỡng và tâm lý trong IBS."
noi-hoi-chung-ruot-kich-thich-case-15-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.",Dấu hiệu lâm sàng nào trên bệnh nhân này làm giảm khả năng chẩn đoán IBS nhất?,Đi tiêu phân lỏng nhiều nước.,Thời gian mắc bệnh 8 tháng.,Xuất hiện đi tiêu vào ban đêm.,Không có tình trạng sụt cân.,,c,"Đi tiêu ban đêm làm đánh thức bệnh nhân là một ""triệu chứng báo động"" kinh điển. IBS là một rối loạn chức năng, triệu chứng hiếm khi xuất hiện trong lúc ngủ say. Nếu có tiêu chảy ban đêm, phải nghĩ đến nguyên nhân thực thể."
noi-hoi-chung-ruot-kich-thich-case-15-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.",Bệnh lý nào là chẩn đoán phân biệt quan trọng nhất cần nghĩ đến ở bệnh nhân này?,Bệnh trĩ nội độ III.,Viêm đại tràng vi thể.,Viêm loét đại trực tràng chảy máu.,Ung thư đại tràng phải.,,b,"Bệnh nhân lớn tuổi, tiêu chảy phân nước mạn tính, có triệu chứng ban đêm, nội soi đại tràng đại thể bình thường và tiền sử dùng NSAIDs rất gợi ý bệnh Viêm đại tràng vi thể (Microscopic colitis). IBD hay ung thư thường gây tổn thương đại thể rõ ràng hoặc tiêu máu."
noi-hoi-chung-ruot-kich-thich-case-15-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.",Bước cận lâm sàng bắt buộc nào trong khi nội soi đại tràng để chẩn đoán xác định bệnh lý trên?,Bơm rửa sạch toàn bộ đại tràng.,Nhuộm màu niêm mạc bằng indigo carmine.,Sinh thiết nhiều mảnh niêm mạc.,Cắt bỏ các polyp nhỏ nếu có.,,c,"Vì viêm đại tràng vi thể có niêm mạc đại thể hoàn toàn bình thường khi nhìn bằng mắt thường qua camera nội soi, nên việc sinh thiết niêm mạc ngẫu nhiên nhiều mảnh dọc theo đại tràng là bắt buộc để chẩn đoán mô bệnh học."
noi-hoi-chung-ruot-kich-thich-case-15-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.",Loại thuốc nào đang dùng có khả năng cao nhất là yếu tố khởi phát bệnh lý phân biệt này?,Vitamin D3 tổng hợp.,Thuốc ức chế bơm proton.,Thuốc giảm đau NSAIDs.,Paracetamol.,,c,NSAIDs (như Ibuprofen) và thuốc ức chế bơm proton (PPI) là những nhóm thuốc có nguy cơ cao nhất liên quan đến việc khởi spx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 9/13 phát hoặc làm nặng thêm tình trạng viêm đại tràng vi thể.
noi-hoi-chung-ruot-kich-thich-case-15-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.",Đặc điểm mô bệnh học nào KHÔNG thuộc về bệnh lý viêm đại tràng vi thể?,Dày dải collagen dưới biểu mô.,Ổ loét sâu phá hủy lớp cơ niêm.,Thâm nhiễm tế bào lympho biểu mô.,Niêm mạc đại thể bình thường. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/Doc.,,b,"Viêm đại tràng vi thể được chia làm 2 thể: thể collagen (dày dải collagen dưới biểu mô) và thể lympho (thâm nhiễm tế bào lympho). Đặc điểm chung là không có tổn thương cấu trúc loét sâu, viêm hoại tử hay phá hủy lớp cơ như IBD. Nguồn tham khảo: Phác đồ chẩn đoán phân biệt Tiêu chảy mạn tính."
noi-hoi-chung-ruot-kich-thich-case-16-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, làm kế toán, phàn nàn về việc chướng bụng và đầy hơi liên tục mỗi ngày. Bệnh nhân đi tiêu bình thường 1 lần/ngày, phân mềm khuôn (type 4), không đau bụng. Bệnh nhân cảm thấy bụng to ra rõ rệt vào cuối ngày, phải nới lỏng thắt lưng, sáng ngủ dậy bụng xẹp lại. Bệnh nhân đã tự uống men vi sinh và thuốc chống co thắt 1 tháng nay nhưng không đỡ. Khám: sinh hiệu bình thường, bụng chướng nhẹ lan tỏa, gõ trong, không có dịch ổ bụng. Cận lâm sàng: siêu âm bụng bình thường, X-quang bụng không sửa soạn thấy nhiều hơi trong đại tràng.",Phân loại chẩn đoán chức năng nào phù hợp nhất với bệnh nhân này theo Rome IV?,Tiêu chảy chức năng vô căn.,Chướng bụng/Đầy hơi chức năng.,Hội chứng đau vùng bụng chức năng.,Hội chứng ruột kích thích thể táo bón.,,b,"Bệnh nhân chỉ có triệu chứng chướng bụng/đầy hơi chủ yếu, không có đau bụng liên quan đến đi tiêu, thói quen đi tiêu hoàn toàn bình thường (không táo bón, không tiêu chảy). Điều này không thỏa mãn tiêu chuẩn IBS, mà thuộc nhóm Chướng bụng/ Đầy hơi chức năng (Functional Bloating/Distension)."
noi-hoi-chung-ruot-kich-thich-case-16-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, làm kế toán, phàn nàn về việc chướng bụng và đầy hơi liên tục mỗi ngày. Bệnh nhân đi tiêu bình thường 1 lần/ngày, phân mềm khuôn (type 4), không đau bụng. Bệnh nhân cảm thấy bụng to ra rõ rệt vào cuối ngày, phải nới lỏng thắt lưng, sáng ngủ dậy bụng xẹp lại. Bệnh nhân đã tự uống men vi sinh và thuốc chống co thắt 1 tháng nay nhưng không đỡ. Khám: sinh hiệu bình thường, bụng chướng nhẹ lan tỏa, gõ trong, không có dịch ổ bụng. Cận lâm sàng: siêu âm bụng bình thường, X-quang bụng không sửa soạn thấy nhiều hơi trong đại tràng.",Sinh lý bệnh cốt lõi giải thích hiện tượng bụng to ra vào cuối ngày nhưng thực tế thể tích khí trong ruột không tăng đáng kể là gì?,Co thắt cơ hoành và dãn cơ thành bụng.,Phù nề tổ chức mô mỡ dưới da bụng.,Dãn cơ hoành và co cơ thành bụng.,Tích tụ dịch rỉ viêm trong khoang phúc mạc.,,a,"Hiện tượng bụng to ra thấy rõ vào cuối ngày (abdominophrenic dyssynergia) chủ yếu do phản xạ thần kinh cơ bất thường: cơ hoành co thắt đẩy xuống dưới và các cơ thành bụng trước dãn ra quá mức, làm nội tạng bị đẩy ra trước, dù thể tích khí đo được trong ruột là bình thường."
noi-hoi-chung-ruot-kich-thich-case-16-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, làm kế toán, phàn nàn về việc chướng bụng và đầy hơi liên tục mỗi ngày. Bệnh nhân đi tiêu bình thường 1 lần/ngày, phân mềm khuôn (type 4), không đau bụng. Bệnh nhân cảm thấy bụng to ra rõ rệt vào cuối ngày, phải nới lỏng thắt lưng, sáng ngủ dậy bụng xẹp lại. Bệnh nhân đã tự uống men vi sinh và thuốc chống co thắt 1 tháng nay nhưng không đỡ. Khám: sinh hiệu bình thường, bụng chướng nhẹ lan tỏa, gõ trong, không có dịch ổ bụng. Cận lâm sàng: siêu âm bụng bình thường, X-quang bụng không sửa soạn thấy nhiều hơi trong đại tràng.",Phương pháp thăm dò nào có thể giúp chẩn đoán nguyên nhân sinh hơi quá mức do vi khuẩn?,Nội soi viên nang ruột non.,Test hơi thở kiểm tra loạn khuẩn ruột non.,Chụp cắt lớp vi tính tiểu khung.,Test hơi thở tìm vi khuẩn H. pylori.,,b,Test hơi thở hydrogen/methane (với glucose hoặc lactulose) là tiêu chuẩn để chẩn đoán Hội chứng quá phát vi khuẩn ruột non (SIBO) - một nguyên nhân gây lên men tạo khí sớm và chướng bụng.
noi-hoi-chung-ruot-kich-thich-case-16-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, làm kế toán, phàn nàn về việc chướng bụng và đầy hơi liên tục mỗi ngày. Bệnh nhân đi tiêu bình thường 1 lần/ngày, phân mềm khuôn (type 4), không đau bụng. Bệnh nhân cảm thấy bụng to ra rõ rệt vào cuối ngày, phải nới lỏng thắt lưng, sáng ngủ dậy bụng xẹp lại. Bệnh nhân đã tự uống men vi sinh và thuốc chống co thắt 1 tháng nay nhưng không đỡ. Khám: sinh hiệu bình thường, bụng chướng nhẹ lan tỏa, gõ trong, không có dịch ổ bụng. Cận lâm sàng: siêu âm bụng bình thường, X-quang bụng không sửa soạn thấy nhiều hơi trong đại tràng.",Biện pháp điều trị không dùng thuốc nào là phù hợp nhất cho triệu chứng của bệnh nhân?,Bổ sung lượng lớn chất xơ không hòa tan.,"Tăng cường ăn các loại đậu, đỗ.",Hạn chế thực phẩm Low FODMAP.,Áp dụng chế độ ăn Low FODMAP.,,d,"Chế độ ăn Low FODMAP cắt giảm các loại carbohydrate dễ sinh hơi, qua đó giảm lượng khí sinh ra do lên men của vi khuẩn đại tràng, là can thiệp dinh dưỡng hiệu quả nhất cho chướng bụng chức năng. Bổ sung chất xơ không hòa tan hay ăn đậu đỗ sẽ làm chướng bụng nặng thêm."
noi-hoi-chung-ruot-kich-thich-case-16-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 35 tuổi, làm kế toán, phàn nàn về việc chướng bụng và đầy hơi liên tục mỗi ngày. Bệnh nhân đi tiêu bình thường 1 lần/ngày, phân mềm khuôn (type 4), không đau bụng. Bệnh nhân cảm thấy bụng to ra rõ rệt vào cuối ngày, phải nới lỏng thắt lưng, sáng ngủ dậy bụng xẹp lại. Bệnh nhân đã tự uống men vi sinh và thuốc chống co thắt 1 tháng nay nhưng không đỡ. Khám: sinh hiệu bình thường, bụng chướng nhẹ lan tỏa, gõ trong, không có dịch ổ bụng. Cận lâm sàng: siêu âm bụng bình thường, X-quang bụng không sửa soạn thấy nhiều hơi trong đại tràng.","Nếu nghi ngờ bệnh nhân có quá phát vi khuẩn ruột non (SIBO), kháng sinh nào thường được lựa chọn điều trị kinh nghiệm?",Ceftriaxone tiêm tĩnh mạch.,Rifaximin đường uống.,Levofloxacin tiêm tĩnh mạch.,Vancomycin đường uống.,,b,"Rifaximin (kháng sinh không hấp thu) là điều trị đầu tay rất hiệu quả cho SIBO, giúp tiêu diệt vi khuẩn quá phát trong ruột non mà ít gây tác dụng phụ toàn thân hay kháng thuốc. Nguồn tham khảo: Phác đồ điều trị Chướng bụng và SIBO."
noi-hoi-chung-ruot-kich-thich-case-17-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 28 tuổi, đến khám vì đau bụng âm ỉ, đầy hơi và hay bị tiêu chảy phân nát. Bệnh nhân có tiền sử thiếu máu hồng cầu nhỏ nhược sắc đã 2 năm, đang bổ sung sắt đường uống nhưng đáp ứng kém. Bệnh nhân nhận thấy triệu chứng tiêu hóa nặng hơn sau khi ăn các loại bánh mì, mì Ý. Khám lâm sàng: niêm mạc nhợt, BMI 19 kg/m², bụng mềm. Mạch 85 lần/phút. Xét nghiệm: Hb 105 g/L, MCV 72 fL, Ferritin 8 ng/mL. Nội soi dạ dày test HP âm tính.",Triệu chứng thiếu máu thiếu sắt kháng trị ở bệnh nhân này gợi ý tình trạng bệnh lý nội khoa nào ẩn dưới biểu hiện giống IBS?,Nhiễm giun sán mạn tính.,Bệnh Celiac nhạy cảm gluten.,Viêm loét đại trực tràng.,Bệnh Crohn hồi tràng.,,b,"Bệnh cảnh đau bụng, tiêu chảy giống IBS nhưng kèm theo triệu chứng báo động là thiếu máu thiếu sắt kháng trị, liên quan đến thực phẩm chứa lúa mì (bánh mì, mì Ý) là dấu hiệu lâm sàng kinh điển của Bệnh Celiac."
